2565.21 1.02 -5.15 -21.73
2565.22 1.02 -5.14 -21.72
2565.23 1.02 -5.13 -21.71
2565.24 1.01 -5.12 -21.70
2565.25 1.01 -5.11 -21.69
2565.26 1.01 -5.10 -21.67
2565.27 1.00 -5.09 -21.66
2565.28 1.00 -5.08 -21.65
2565.29 1.00 -5.07 -21.64
2565.30 1.00 -5.06 -21.63
2565.31 0.99 -5.05 -21.62
2565.32 0.99 -5.03 -21.61
2565.33 0.99 -5.02 -21.60
2565.34 0.99 -5.01 -21.58
2565.35 0.99 -5.00 -21.57
2565.36 0.99 -4.99 -21.56
2565.37 0.99 -4.98 -21.55
2565.38 0.99 -4.97 -21.54
2565.39 0.99 -4.96 -21.53
2565.40 0.99 -4.95 -21.52
2565.41 0.99 -4.94 -21.51
2565.42 0.99 -4.93 -21.50
2565.43 1.00 -4.92 -21.49
2565.44 1.00 -4.91 -21.48
2565.45 1.00 -4.90 -21.47
2565.46 1.00 -4.89 -21.46
2565.47 1.01 -4.88 -21.45
2565.48 1.01 -4.87 -21.45
2565.49 1.02 -4.87 -21.44
2565.50 1.02 -4.86 -21.43
2565.51 1.02 -4.85 -21.43
2565.52 1.03 -4.85 -21.42
2565.53 1.03 -4.84 -21.42
2565.54 1.04 -4.84 -21.42
2565.55 1.05 -4.83 -21.41
2565.56 1.05 -4.83 -21.41
2565.57 1.06 -4.83 -21.41
2565.58 1.06 -4.83 -21.41
2565.59 1.07 -4.82 -21.41
2565.60 1.08 -4.82 -21.41
2565.61 1.08 -4.82 -21.41
2565.62 1.09 -4.82 -21.41
2565.63 1.09 -4.83 -21.41
2565.64 1.10 -4.83 -21.42
2565.65 1.11 -4.83 -21.42
2565.66 1.11 -4.83 -21.42
2565.67 1.12 -4.84 -21.43
2565.68 1.12 -4.84 -21.43
2565.69 1.13 -4.85 -21.44
2565.70 1.14 -4.85 -21.45
2565.71 1.14 -4.86 -21.45
2565.72 1.15 -4.87 -21.46
2565.73 1.15 -4.87 -21.47
2565.74 1.16 -4.88 -21.48
2565.75 1.16 -4.89 -21.49
2565.76 1.17 -4.90 -21.50
2565.77 1.17 -4.91 -21.51
2565.78 1.17 -4.92 -21.52
2565.79 1.18 -4.93 -21.53
2565.80 1.18 -4.94 -21.54
2565.81 1.18 -4.95 -21.55
2565.82 1.19 -4.96 -21.56
2565.83 1.19 -4.97 -21.57
2565.84 1.19 -4.98 -21.58
2565.85 1.19 -4.99 -21.59
2565.86 1.19 -5.00 -21.61
2565.87 1.20 -5.02 -21.62
2565.88 1.20 -5.03 -21.63
2565.89 1.20 -5.04 -21.64
2565.90 1.20 -5.05 -21.65
2565.91 1.20 -5.06 -21.66
2565.92 1.20 -5.07 -21.67
2565.93 1.20 -5.08 -21.68
2565.94 1.19 -5.09 -21.69
2565.95 1.19 -5.10 -21.70
2565.96 1.19 -5.11 -21.71
2565.97 1.19 -5.12 -21.72
2565.98 1.19 -5.13 -21.73
2565.99 1.19 -5.14 -21.74
2566.00 1.18 -5.15 -21.75
2566.01 1.18 -5.16 -21.76
2566.02 1.18 -5.17 -21.76
2566.03 1.17 -5.17 -21.77
2566.04 1.17 -5.18 -21.78
2566.05 1.17 -5.19 -21.78
2566.06 1.16 -5.19 -21.79
2566.07 1.16 -5.20 -21.79
2566.08 1.15 -5.20 -21.80
2566.09 1.15 -5.21 -21.80
2566.10 1.14 -5.21 -21.80
2566.11 1.14 -5.21 -21.80
2566.12 1.13 -5.21 -21.81
2566.13 1.13 -5.22 -21.81
2566.14 1.12 -5.22 -21.81
2566.15 1.12 -5.22 -21.81
2566.16 1.11 -5.22 -21.81
2566.17 1.11 -5.22 -21.81
2566.18 1.10 -5.22 -21.81
2566.19 1.10 -5.21 -21.80
2566.20 1.09 -5.21 -21.80
2566.21 1.08 -5.21 -21.80
2566.22 1.08 -5.21 -21.79
2566.23 1.07 -5.20 -21.79
2566.24 1.07 -5.20 -21.78
2566.25 1.06 -5.19 -21.78
2566.26 1.06 -5.19 -21.77
2566.27 1.05 -5.18 -21.77
2566.28 1.05 -5.17 -21.76
2566.29 1.04 -5.17 -21.75
2566.30 1.04 -5.16 -21.74
2566.31 1.03 -5.15 -21.73
2566.32 1.03 -5.14 -21.73
2566.33 1.02 -5.13 -21.72
2566.34 1.02 -5.12 -21.71
2566.35 1.02 -5.12 -21.70
2566.36 1.01 -5.11 -21.69
2566.37 1.01 -5.10 -21.68
2566.38 1.01 -5.09 -21.67
2566.39 1.00 -5.08 -21.65
2566.40 1.00 -5.06 -21.64
2566.41 1.00 -5.05 -21.63
2566.42 0.99 -5.04 -21.62
2566.43 0.99 -5.03 -21.61
2566.44 0.99 -5.02 -21.60
2566.45 0.99 -5.01 -21.59
2566.46 0.99 -5.00 -21.58
2566.47 0.99 -4.99 -21.56
2566.48 0.99 -4.98 -21.55
2566.49 0.99 -4.97 -21.54
2566.50 0.99 -4.95 -21.53
2566.51 0.99 -4.94 -21.52
2566.52 0.99 -4.93 -21.51
2566.53 0.99 -4.92 -21.50
2566.54 0.99 -4.91 -21.49
2566.55 0.99 -4.90 -21.48
2566.56 1.00 -4.89 -21.47
2566.57 1.00 -4.89 -21.46
2566.58 1.00 -4.88 -21.45
2566.59 1.01 -4.87 -21.45
2566.60 1.01 -4.86 -21.44
2566.61 1.01 -4.85 -21.43
2566.62 1.02 -4.85 -21.43
2566.63 1.02 -4.84 -21.42
2566.64 1.03 -4.83 -21.41
2566.65 1.03 -4.83 -21.41
2566.66 1.04 -4.82 -21.41
2566.67 1.04 -4.82 -21.40
2566.68 1.05 -4.82 -21.40
2566.69 1.06 -4.81 -21.40
2566.70 1.06 -4.81 -21.40
2566.71 1.07 -4.81 -21.40
2566.72 1.07 -4.81 -21.40
2566.73 1.08 -4.81 -21.40
2566.74 1.09 -4.81 -21.40
2566.75 1.09 -4.81 -21.40
2566.76 1.10 -4.81 -21.41
2566.77 1.10 -4.82 -21.41
2566.78 1.11 -4.82 -21.41
2566.79 1.12 -4.82 -21.42
2566.80 1.12 -4.83 -21.42
2566.81 1.13 -4.83 -21.43
2566.82 1.13 -4.84 -21.44
2566.83 1.14 -4.84 -21.44
2566.84 1.14 -4.85 -21.45
2566.85 1.15 -4.86 -21.46
2566.86 1.15 -4.87 -21.47
2566.87 1.16 -4.87 -21.48
2566.88 1.16 -4.88 -21.49
2566.89 1.17 -4.89 -21.50
2566.90 1.17 -4.90 -21.51
2566.91 1.18 -4.91 -21.52
2566.92 1.18 -4.92 -21.53
2566.93 1.18 -4.93 -21.54
2566.94 1.19 -4.94 -21.55
2566.95 1.19 -4.95 -21.56
2566.96 1.19 -4.96 -21.57
2566.97 1.19 -4.98 -21.58
2566.98 1.19 -4.99 -21.59
2566.99 1.19 -5.00 -21.60
2567.00 1.19 -5.01 -21.62
2567.01 1.20 -5.02 -21.63
2567.02 1.20 -5.03 -21.64
2567.03 1.20 -5.04 -21.65
2567.04 1.20 -5.05 -21.66
2567.05 1.19 -5.06 -21.67
2567.06 1.19 -5.07 -21.68
2567.07 1.19 -5.09 -21.69
2567.08 1.19 -5.10 -21.70
2567.09 1.19 -5.11 -21.71
2567.10 1.19 -5.11 -21.72
2567.11 1.18 -5.12 -21.73
2567.12 1.18 -5.13 -21.73
2567.13 1.18 -5.14 -21.74
2567.14 1.18 -5.15 -21.75
2567.15 1.17 -5.16 -21.76
2567.16 1.17 -5.16 -21.76
2567.17 1.16 -5.17 -21.77
2567.18 1.16 -5.17 -21.77
2567.19 1.16 -5.18 -21.78
2567.20 1.15 -5.18 -21.78
2567.21 1.15 -5.19 -21.79
2567.22 1.14 -5.19 -21.79
2567.23 1.14 -5.20 -21.79
2567.24 1.13 -5.20 -21.79
2567.25 1.13 -5.20 -21.80
2567.26 1.12 -5.20 -21.80
2567.27 1.12 -5.20 -21.80
2567.28 1.11 -5.20 -21.80
2567.29 1.11 -5.20 -21.80
2567.30 1.10 -5.20 -21.79
2567.31 1.10 -5.20 -21.79
2567.32 1.09 -5.20 -21.79
2567.33 1.08 -5.19 -21.79
2567.34 1.08 -5.19 -21.78
2567.35 1.07 -5.19 -21.78
2567.36 1.07 -5.18 -21.77
2567.37 1.06 -5.18 -21.77
2567.38 1.06 -5.17 -21.76
2567.39 1.05 -5.17 -21.76
2567.40 1.05 -5.16 -21.75
2567.41 1.04 -5.15 -21.74
2567.42 1.04 -5.14 -21.73
2567.43 1.03 -5.14 -21.72
2567.44 1.03 -5.13 -21.72
2567.45 1.02 -5.12 -21.71
2567.46 1.02 -5.11 -21.70
2567.47 1.02 -5.10 -21.69
2567.48 1.01 -5.09 -21.68
2567.49 1.01 -5.08 -21.67
2567.50 1.01 -5.07 -21.66
2567.51 1.00 -5.06 -21.65
2567.52 1.00 -5.05 -21.64
2567.53 1.00 -5.04 -21.62
2567.54 0.99 -5.03 -21.61
2567.55 0.99 -5.02 -21.60
2567.56 0.99 -5.01 -21.59
2567.57 0.99 -5.00 -21.58
2567.58 0.99 -4.99 -21.57
2567.59 0.99 -4.98 -21.56
2567.60 0.99 -4.96 -21.54
2567.61 0.99 -4.95 -21.53
2567.62 0.99 -4.94 -21.52
2567.63 0.99 -4.93 -21.51
2567.64 0.99 -4.92 -21.50
2567.65 0.99 -4.91 -21.49
2567.66 0.99 -4.90 -21.48
2567.67 0.99 -4.89 -21.47
2567.68 1.00 -4.88 -21.46
2567.69 1.00 -4.87 -21.45
2567.70 1.00 -4.86 -21.45
2567.71 1.01 -4.86 -21.44
2567.72 1.01 -4.85 -21.43
2567.73 1.01 -4.84 -21.42
2567.74 1.02 -4.83 -21.42
2567.75 1.02 -4.83 -21.41
2567.76 1.03 -4.82 -21.41
2567.77 1.03 -4.82 -21.40
2567.78 1.04 -4.81 -21.40
2567.79 1.04 -4.81 -21.39
2567.80 1.05 -4.80 -21.39
2567.81 1.05 -4.80 -21.39
2567.82 1.06 -4.80 -21.39
2567.83 1.06 -4.80 -21.39
2567.84 1.07 -4.80 -21.39
2567.85 1.08 -4.80 -21.39
2567.86 1.08 -4.80 -21.39
2567.87 1.09 -4.80 -21.39
2567.88 1.10 -4.80 -21.40
2567.89 1.10 -4.80 -21.40
2567.90 1.11 -4.80 -21.40
2567.91 1.11 -4.81 -21.41
2567.92 1.12 -4.81 -21.41
2567.93 1.13 -4.82 -21.42
2567.94 1.13 -4.82 -21.43
2567.95 1.14 -4.83 -21.43
2567.96 1.14 -4.84 -21.44
2567.97 1.15 -4.84 -21.45
2567.98 1.15 -4.85 -21.46
2567.99 1.16 -4.86 -21.46
2568.00 1.16 -4.87 -21.47
2568.01 1.17 -4.88 -21.48
2568.02 1.17 -4.88 -21.49
2568.03 1.17 -4.89 -21.50
2568.04 1.18 -4.90 -21.51
2568.05 1.18 -4.92 -21.52
2568.06 1.18 -4.93 -21.54
2568.07 1.19 -4.94 -21.55
2568.08 1.19 -4.95 -21.56
2568.09 1.19 -4.96 -21.57
2568.10 1.19 -4.97 -21.58
2568.11 1.19 -4.98 -21.59
2568.12 1.19 -4.99 -21.60
2568.13 1.19 -5.00 -21.61
2568.14 1.19 -5.01 -21.62
2568.15 1.19 -5.03 -21.64
2568.16 1.19 -5.04 -21.65
2568.17 1.19 -5.05 -21.66
2568.18 1.19 -5.06 -21.67
2568.19 1.19 -5.07 -21.68
2568.20 1.19 -5.08 -21.69
2568.21 1.19 -5.09 -21.70
2568.22 1.19 -5.10 -21.71
2568.23 1.18 -5.11 -21.71
2568.24 1.18 -5.12 -21.72
2568.25 1.18 -5.12 -21.73
2568.26 1.17 -5.13 -21.74
2568.27 1.17 -5.14 -21.74
2568.28 1.17 -5.15 -21.75
2568.29 1.16 -5.15 -21.76
2568.30 1.16 -5.16 -21.76
2568.31 1.16 -5.16 -21.77
2568.32 1.15 -5.17 -21.77
2568.33 1.15 -5.17 -21.78
2568.34 1.14 -5.18 -21.78
2568.35 1.14 -5.18 -21.78
2568.36 1.13 -5.18 -21.78
2568.37 1.13 -5.18 -21.79
2568.38 1.12 -5.19 -21.79
2568.39 1.12 -5.19 -21.79
2568.40 1.11 -5.19 -21.79
2568.41 1.11 -5.19 -21.79
2568.42 1.10 -5.19 -21.78
2568.43 1.10 -5.18 -21.78
2568.44 1.09 -5.18 -21.78
2568.45 1.08 -5.18 -21.78
2568.46 1.08 -5.18 -21.77
2568.47 1.07 -5.17 -21.77
2568.48 1.07 -5.17 -21.76
2568.49 1.06 -5.16 -21.76
2568.50 1.06 -5.16 -21.75
2568.51 1.05 -5.15 -21.75
2568.52 1.05 -5.15 -21.74
2568.53 1.04 -5.14 -21.73
2568.54 1.04 -5.13 -21.72
2568.55 1.03 -5.12 -21.72
2568.56 1.03 -5.12 -21.71
2568.57 1.02 -5.11 -21.70
2568.58 1.02 -5.10 -21.69
2568.59 1.02 -5.09 -21.68
2568.60 1.01 -5.08 -21.67
2568.61 1.01 -5.07 -21.66
2568.62 1.01 -5.06 -21.65
2568.63 1.00 -5.05 -21.64
2568.64 1.00 -5.04 -21.63
2568.65 1.00 -5.03 -21.62
2568.66 0.99 -5.02 -21.61
2568.67 0.99 -5.01 -21.59
2568.68 0.99 -5.00 -21.58
2568.69 0.99 -4.99 -21.57
2568.70 0.99 -4.98 -21.56
2568.71 0.99 -4.96 -21.55
2568.72 0.99 -4.95 -21.54
2568.73 0.99 -4.94 -21.53
2568.74 0.99 -4.93 -21.52
2568.75 0.99 -4.92 -21.51
2568.76 0.99 -4.91 -21.49
2568.77 0.99 -4.90 -21.48
2568.78 0.99 -4.89 -21.47
2568.79 0.99 -4.88 -21.47
2568.80 0.99 -4.87 -21.46
2568.81 1.00 -4.86 -21.45
2568.82 1.00 -4.85 -21.44
2568.83 1.00 -4.85 -21.43
2568.84 1.01 -4.84 -21.42
2568.85 1.01 -4.83 -21.42
2568.86 1.02 -4.82 -21.41
2568.87 1.02 -4.82 -21.40
2568.88 1.02 -4.81 -21.40
2568.89 1.03 -4.81 -21.39
2568.90 1.03 -4.80 -21.39
2568.91 1.04 -4.80 -21.39
2568.92 1.04 -4.79 -21.38
2568.93 1.05 -4.79 -21.38
2568.94 1.06 -4.79 -21.38
2568.95 1.06 -4.79 -21.38
2568.96 1.07 -4.78 -21.38
2568.97 1.07 -4.78 -21.38
2568.98 1.08 -4.78 -21.38
2568.99 1.09 -4.78 -21.38
2569.00 1.09 -4.79 -21.39
2569.01 1.10 -4.79 -21.39
2569.02 1.10 -4.79 -21.39
2569.03 1.11 -4.79 -21.40
2569.04 1.12 -4.80 -21.40
2569.05 1.12 -4.80 -21.41
2569.06 1.13 -4.81 -21.41
2569.07 1.13 -4.81 -21.42
2569.08 1.14 -4.82 -21.43
2569.09 1.14 -4.83 -21.44
2569.10 1.15 -4.84 -21.45
2569.11 1.15 -4.84 -21.45
2569.12 1.16 -4.85 -21.46
2569.13 1.16 -4.86 -21.47
2569.14 1.17 -4.87 -21.48
2569.15 1.17 -4.88 -21.49
2569.16 1.17 -4.89 -21.50
2569.17 1.18 -4.90 -21.51
2569.18 1.18 -4.91 -21.52
2569.19 1.18 -4.92 -21.53
2569.20 1.19 -4.93 -21.55
2569.21 1.19 -4.94 -21.56
2569.22 1.19 -4.95 -21.57
2569.23 1.19 -4.97 -21.58
2569.24 1.19 -4.98 -21.59
2569.25 1.19 -4.99 -21.60
2569.26 1.19 -5.00 -21.61
2569.27 1.19 -5.01 -21.62
2569.28 1.19 -5.02 -21.63
2569.29 1.19 -5.03 -21.64
2569.30 1.19 -5.04 -21.66
2569.31 1.19 -5.05 -21.67
2569.32 1.19 -5.06 -21.67
2569.33 1.19 -5.07 -21.68
2569.34 1.18 -5.08 -21.69
2569.35 1.18 -5.09 -21.70
2569.36 1.18 -5.10 -21.71
2569.37 1.18 -5.11 -21.72
2569.38 1.17 -5.12 -21.73
2569.39 1.17 -5.12 -21.73
2569.40 1.17 -5.13 -21.74
2569.41 1.16 -5.14 -21.75
2569.42 1.16 -5.14 -21.75
2569.43 1.16 -5.15 -21.76
2569.44 1.15 -5.15 -21.76
2569.45 1.15 -5.16 -21.76
2569.46 1.14 -5.16 -21.77
2569.47 1.14 -5.16 -21.77
2569.48 1.13 -5.17 -21.77
2569.49 1.13 -5.17 -21.77
2569.50 1.12 -5.17 -21.78
2569.51 1.12 -5.17 -21.78
2569.52 1.11 -5.17 -21.78
2569.53 1.11 -5.17 -21.78
2569.54 1.10 -5.17 -21.77
2569.55 1.10 -5.17 -21.77
2569.56 1.09 -5.17 -21.77
2569.57 1.09 -5.17 -21.77
2569.58 1.08 -5.16 -21.76
2569.59 1.07 -5.16 -21.76
2569.60 1.07 -5.16 -21.75
2569.61 1.06 -5.15 -21.75
2569.62 1.06 -5.15 -21.74
2569.63 1.05 -5.14 -21.74
2569.64 1.05 -5.13 -21.73
2569.65 1.04 -5.13 -21.72
2569.66 1.04 -5.12 -21.72
2569.67 1.03 -5.11 -21.71
2569.68 1.03 -5.10 -21.70
2569.69 1.02 -5.10 -21.69
2569.70 1.02 -5.09 -21.68
2569.71 1.02 -5.08 -21.67
2569.72 1.01 -5.07 -21.66
2569.73 1.01 -5.06 -21.65
2569.74 1.01 -5.05 -21.64
2569.75 1.00 -5.04 -21.63
2569.76 1.00 -5.03 -21.62
2569.77 1.00 -5.02 -21.61
2569.78 0.99 -5.01 -21.60
2569.79 0.99 -5.00 -21.59
2569.80 0.99 -4.99 -21.58
2569.81 0.99 -4.98 -21.57
2569.82 0.99 -4.97 -21.55
2569.83 0.99 -4.95 -21.54
2569.84 0.99 -4.94 -21.53
2569.85 0.99 -4.93 -21.52
2569.86 0.99 -4.92 -21.51
2569.87 0.99 -4.91 -21.50
2569.88 0.99 -4.90 -21.49
2569.89 0.99 -4.89 -21.48
2569.90 0.99 -4.88 -21.47
2569.91 0.99 -4.87 -21.46
2569.92 0.99 -4.86 -21.45
2569.93 1.00 -4.85 -21.44
2569.94 1.00 -4.84 -21.43
2569.95 1.00 -4.84 -21.43
2569.96 1.01 -4.83 -21.42
2569.97 1.01 -4.82 -21.41
2569.98 1.01 -4.81 -21.40
2569.99 1.02 -4.81 -21.40
2570.00 1.02 -4.80 -21.39
2570.01 1.03 -4.80 -21.39
2570.02 1.03 -4.79 -21.38
2570.03 1.04 -4.79 -21.38
2570.04 1.04 -4.78 -21.38
2570.05 1.05 -4.78 -21.38
2570.06 1.05 -4.78 -21.37
2570.07 1.06 -4.78 -21.37
2570.08 1.07 -4.77 -21.37
2570.09 1.07 -4.77 -21.37
2570.10 1.08 -4.77 -21.37
2570.11 1.08 -4.77 -21.38
2570.12 1.09 -4.78 -21.38
2570.13 1.10 -4.78 -21.38
2570.14 1.10 -4.78 -21.39
2570.15 1.11 -4.78 -21.39
2570.16 1.11 -4.79 -21.39
2570.17 1.12 -4.79 -21.40
2570.18 1.13 -4.80 -21.41
2570.19 1.13 -4.80 -21.41
2570.20 1.14 -4.81 -21.42
2570.21 1.14 -4.82 -21.43
2570.22 1.15 -4.82 -21.44
2570.23 1.15 -4.83 -21.44
2570.24 1.16 -4.84 -21.45
2570.25 1.16 -4.85 -21.46
2570.26 1.16 -4.86 -21.47
2570.27 1.17 -4.87 -21.48
2570.28 1.17 -4.88 -21.49
2570.29 1.18 -4.89 -21.50
2570.30 1.18 -4.90 -21.51
2570.31 1.18 -4.91 -21.52
2570.32 1.18 -4.92 -21.53
2570.33 1.19 -4.93 -21.55
2570.34 1.19 -4.94 -21.56
2570.35 1.19 -4.95 -21.57
2570.36 1.19 -4.96 -21.58
2570.37 1.19 -4.97 -21.59
2570.38 1.19 -4.98 -21.60
2570.39 1.19 -4.99 -21.61
2570.40 1.19 -5.01 -21.62
2570.41 1.19 -5.02 -21.63
2570.42 1.19 -5.03 -21.64
2570.43 1.19 -5.04 -21.65
2570.44 1.19 -5.05 -21.66
2570.45 1.19 -5.06 -21.67
2570.46 1.18 -5.07 -21.68
2570.47 1.18 -5.08 -21.69
2570.48 1.18 -5.08 -21.70
2570.49 1.18 -5.09 -21.71
2570.50 1.17 -5.10 -21.71
2570.51 1.17 -5.11 -21.72
2570.52 1.17 -5.12 -21.73
2570.53 1.16 -5.12 -21.73
2570.54 1.16 -5.13 -21.74
2570.55 1.15 -5.13 -21.75
2570.56 1.15 -5.14 -21.75
2570.57 1.15 -5.14 -21.75
2570.58 1.14 -5.15 -21.76
2570.59 1.14 -5.15 -21.76
2570.60 1.13 -5.15 -21.76
2570.61 1.13 -5.16 -21.76
2570.62 1.12 -5.16 -21.77
2570.63 1.12 -5.16 -21.77
2570.64 1.11 -5.16 -21.77
2570.65 1.11 -5.16 -21.77
2570.66 1.10 -5.16 -21.77
2570.67 1.10 -5.16 -21.76
2570.68 1.09 -5.16 -21.76
2570.69 1.09 -5.15 -21.76
2570.70 1.08 -5.15 -21.76
2570.71 1.08 -5.15 -21.75
2570.72 1.07 -5.14 -21.75
2570.73 1.06 -5.14 -21.74
2570.74 1.06 -5.13 -21.74
2570.75 1.05 -5.13 -21.73
2570.76 1.05 -5.12 -21.72
2570.77 1.04 -5.12 -21.72
2570.78 1.04 -5.11 -21.71
2570.79 1.03 -5.10 -21.70
2570.80 1.03 -5.09 -21.69
2570.81 1.03 -5.09 -21.69
2570.82 1.02 -5.08 -21.68
2570.83 1.02 -5.07 -21.67
2570.84 1.01 -5.06 -21.66
2570.85 1.01 -5.05 -21.65
2570.86 1.01 -5.04 -21.64
2570.87 1.00 -5.03 -21.63
2570.88 1.00 -5.02 -21.62
2570.89 1.00 -5.01 -21.61
2570.90 0.99 -5.00 -21.59
2570.91 0.99 -4.99 -21.58
2570.92 0.99 -4.98 -21.57
2570.93 0.99 -4.97 -21.56
2570.94 0.99 -4.96 -21.55
2570.95 0.99 -4.95 -21.54
2570.96 0.99 -4.94 -21.53
2570.97 0.99 -4.93 -21.52
2570.98 0.99 -4.91 -21.51
2570.99 0.99 -4.90 -21.50
2571.00 0.99 -4.89 -21.49
2571.01 0.99 -4.88 -21.47
2571.02 0.99 -4.87 -21.47
2571.03 0.99 -4.86 -21.46
2571.04 0.99 -4.85 -21.45
2571.05 1.00 -4.85 -21.44
2571.06 1.00 -4.84 -21.43
2571.07 1.00 -4.83 -21.42
2571.08 1.00 -4.82 -21.41
2571.09 1.01 -4.81 -21.41
2571.10 1.01 -4.81 -21.40
2571.11 1.02 -4.80 -21.39
2571.12 1.02 -4.79 -21.39
2571.13 1.03 -4.79 -21.38
2571.14 1.03 -4.78 -21.38
2571.15 1.04 -4.78 -21.38
2571.16 1.04 -4.77 -21.37
2571.17 1.05 -4.77 -21.37
2571.18 1.05 -4.77 -21.37
2571.19 1.06 -4.77 -21.37
2571.20 1.06 -4.76 -21.37
2571.21 1.07 -4.76 -21.37
2571.22 1.08 -4.76 -21.37
2571.23 1.08 -4.76 -21.37
2571.24 1.09 -4.77 -21.37
2571.25 1.09 -4.77 -21.37
2571.26 1.10 -4.77 -21.38
2571.27 1.11 -4.77 -21.38
2571.28 1.11 -4.78 -21.39
2571.29 1.12 -4.78 -21.39
2571.30 1.12 -4.79 -21.40
2571.31 1.13 -4.79 -21.40
2571.32 1.13 -4.80 -21.41
2571.33 1.14 -4.80 -21.42
2571.34 1.14 -4.81 -21.43
2571.35 1.15 -4.82 -21.44
2571.36 1.15 -4.83 -21.44
2571.37 1.16 -4.84 -21.45
2571.38 1.16 -4.84 -21.46
2571.39 1.17 -4.85 -21.47
2571.40 1.17 -4.86 -21.48
2571.41 1.17 -4.87 -21.49
2571.42 1.18 -4.88 -21.50
2571.43 1.18 -4.89 -21.51
2571.44 1.18 -4.90 -21.52
2571.45 1.18 -4.91 -21.54
2571.46 1.18 -4.93 -21.55
2571.47 1.19 -4.94 -21.56
2571.48 1.19 -4.95 -21.57
2571.49 1.19 -4.96 -21.58
2571.50 1.19 -4.97 -21.59
2571.51 1.19 -4.98 -21.60
2571.52 1.19 -4.99 -21.61
2571.53 1.19 -5.00 -21.62
2571.54 1.19 -5.01 -21.63
2571.55 1.19 -5.02 -21.64
2571.56 1.19 -5.03 -21.65
2571.57 1.18 -5.04 -21.66
2571.58 1.18 -5.05 -21.67
2571.59 1.18 -5.06 -21.68
2571.60 1.18 -5.07 -21.69
2571.61 1.18 -5.08 -21.70
2571.62 1.17 -5.09 -21.70
2571.63 1.17 -5.09 -21.71
2571.64 1.17 -5.10 -21.72
2571.65 1.16 -5.11 -21.72
2571.66 1.16 -5.11 -21.73
2571.67 1.15 -5.12 -21.74
2571.68 1.15 -5.13 -21.74
2571.69 1.15 -5.13 -21.74
2571.70 1.14 -5.13 -21.75
2571.71 1.14 -5.14 -21.75
2571.72 1.13 -5.14 -21.75
2571.73 1.13 -5.14 -21.76
2571.74 1.12 -5.15 -21.76
2571.75 1.12 -5.15 -21.76
2571.76 1.11 -5.15 -21.76
2571.77 1.11 -5.15 -21.76
2571.78 1.10 -5.15 -21.76
2571.79 1.10 -5.15 -21.76
2571.80 1.09 -5.15 -21.75
2571.81 1.09 -5.14 -21.75
2571.82 1.08 -5.14 -21.75
2571.83 1.08 -5.14 -21.74
2571.84 1.07 -5.13 -21.74
2571.85 1.07 -5.13 -21.74
2571.86 1.06 -5.12 -21.73
2571.87 1.06 -5.12 -21.72
2571.88 1.05 -5.11 -21.72
2571.89 1.05 -5.11 -21.71
2571.90 1.04 -5.10 -21.70
2571.91 1.04 -5.09 -21.70
2571.92 1.03 -5.09 -21.69
2571.93 1.03 -5.08 -21.68
2571.94 1.02 -5.07 -21.67
2571.95 1.02 -5.06 -21.66
2571.96 1.01 -5.05 -21.65
2571.97 1.01 -5.04 -21.64
2571.98 1.01 -5.03 -21.63
2571.99 1.00 -5.02 -21.62
2572.00 1.00 -5.01 -21.61
2572.01 1.00 -5.00 -21.60
2572.02 1.00 -4.99 -21.59
2572.03 0.99 -4.98 -21.58
2572.04 0.99 -4.97 -21.57
2572.05 0.99 -4.96 -21.56
2572.06 0.99 -4.95 -21.55
2572.07 0.99 -4.94 -21.54
2572.08 0.99 -4.93 -21.52
2572.09 0.99 -4.92 -21.51
2572.10 0.99 -4.91 -21.50
2572.11 0.99 -4.90 -21.49
2572.12 0.99 -4.89 -21.48
2572.13 0.99 -4.88 -21.47
2572.14 0.99 -4.87 -21.46
2572.15 0.99 -4.86 -21.45
2572.16 0.99 -4.85 -21.44
2572.17 0.99 -4.84 -21.43
2572.18 1.00 -4.83 -21.43
2572.19 1.00 -4.82 -21.42
2572.20 1.00 -4.81 -21.41
2572.21 1.01 -4.81 -21.40
2572.22 1.01 -4.80 -21.40
2572.23 1.01 -4.79 -21.39
2572.24 1.02 -4.79 -21.38
2572.25 1.02 -4.78 -21.38
2572.26 1.03 -4.78 -21.37
2572.27 1.03 -4.77 -21.37
2572.28 1.04 -4.77 -21.37
2572.29 1.04 -4.76 -21.37
2572.30 1.05 -4.76 -21.36
2572.31 1.06 -4.76 -21.36
2572.32 1.06 -4.76 -21.36
2572.33 1.07 -4.76 -21.36
2572.34 1.07 -4.76 -21.36
2572.35 1.08 -4.76 -21.36
2572.36 1.09 -4.76 -21.37
2572.37 1.09 -4.76 -21.37
2572.38 1.10 -4.76 -21.37
2572.39 1.10 -4.76 -21.38
2572.40 1.11 -4.77 -21.38
2572.41 1.11 -4.77 -21.39
2572.42 1.12 -4.78 -21.39
2572.43 1.13 -4.78 -21.40
2572.44 1.13 -4.79 -21.40
2572.45 1.14 -4.79 -21.41
2572.46 1.14 -4.80 -21.42
2572.47 1.15 -4.81 -21.43
2572.48 1.15 -4.82 -21.44
2572.49 1.16 -4.82 -21.44
2572.50 1.16 -4.83 -21.45
2572.51 1.16 -4.84 -21.46
2572.52 1.17 -4.85 -21.47
2572.53 1.17 -4.86 -21.48
2572.54 1.17 -4.87 -21.49
2572.55 1.18 -4.88 -21.50
2572.56 1.18 -4.89 -21.52
